video_id,label,label_name,num_frames,feature_dim,missing_joint_values_before_interpolation,missing_joint_ratio_before_interpolation,feature_min,feature_max,feature_mean,feature_std,input_csv,output_csv
Fall_Fall_f_raw_s_1_S_D_0110,1,Fall,180,30,0,0.0,-2.640754222869873,1.8170288801193237,0.028184566646814346,0.6935267448425293,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0110.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0110_processed.csv
Fall_Fall_f_raw_s_1_S_D_0111,1,Fall,150,30,0,0.0,-1.7547922134399414,1.7426354885101318,-0.008332030847668648,0.6798091530799866,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0111.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0111_processed.csv
Fall_Fall_f_raw_s_1_S_D_0112,1,Fall,120,30,0,0.0,-2.2292838096618652,1.7137622833251953,-0.015794677659869194,0.6966498494148254,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0112.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0112_processed.csv
Fall_Fall_f_raw_s_1_S_D_0113,1,Fall,150,30,0,0.0,-2.3546359539031982,2.1183154582977295,-0.018277954310178757,0.6716412305831909,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0113.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0113_processed.csv
Fall_Fall_f_raw_s_1_S_D_0114,1,Fall,120,30,0,0.0,-1.8394694328308105,1.6781034469604492,-0.023122524842619896,0.6609538793563843,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0114.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0114_processed.csv
Fall_Fall_f_raw_s_1_S_D_0115,1,Fall,180,30,0,0.0,-1.782824158668518,2.085709810256958,0.14665240049362183,0.6516247987747192,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0115.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0115_processed.csv
Fall_Fall_f_raw_s_1_S_D_0116,1,Fall,120,30,0,0.0,-2.0465941429138184,2.0309016704559326,0.12785689532756805,0.6333397030830383,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0116.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0116_processed.csv
Fall_Fall_f_raw_s_1_S_D_0117,1,Fall,120,30,0,0.0,-2.007246732711792,1.663301944732666,0.11506777256727219,0.6499836444854736,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0117.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0117_processed.csv
Fall_Fall_f_raw_s_1_S_D_0118,1,Fall,150,30,0,0.0,-2.1275858879089355,2.5853567123413086,0.145682230591774,0.6269600987434387,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0118.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0118_processed.csv
Fall_Fall_f_raw_s_1_S_D_0119,1,Fall,120,30,0,0.0,-4.76698112487793,3.1605746746063232,0.12618418037891388,0.6708974242210388,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0119.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0119_processed.csv
Fall_Fall_f_raw_s_1_S_D_0120_resized,1,Fall,96,30,0,0.0,-2.1867241859436035,1.4406307935714722,-0.05738218501210213,0.5706130266189575,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0120_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0120_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0121,1,Fall,120,30,0,0.0,-1.7025283575057983,1.5287914276123047,0.05227002501487732,0.5847426056861877,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0121.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0121_processed.csv
Fall_Fall_f_raw_s_1_S_D_0122,1,Fall,150,30,0,0.0,-2.259885311126709,1.871901512145996,0.18452568352222443,0.6181322336196899,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0122.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0122_processed.csv
Fall_Fall_f_raw_s_1_S_D_0123,1,Fall,150,30,0,0.0,-2.0613958835601807,1.5147265195846558,-0.017009494826197624,0.6673240661621094,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0123.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0123_processed.csv
Fall_Fall_f_raw_s_1_S_D_0124,1,Fall,150,30,0,0.0,-2.1875176429748535,1.584251046180725,-0.00797785073518753,0.6941655278205872,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0124.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0124_processed.csv
Fall_Fall_f_raw_s_1_S_D_0125,1,Fall,150,30,0,0.0,-1.9518777132034302,1.6313191652297974,0.016103800386190414,0.6337746381759644,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0125.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0125_processed.csv
Fall_Fall_f_raw_s_1_S_D_0126,1,Fall,120,30,0,0.0,-23.921098709106445,28.866933822631836,0.19481125473976135,1.6325186491012573,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0126.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0126_processed.csv
Fall_Fall_f_raw_s_1_S_D_0127,1,Fall,120,30,0,0.0,-3.734002113342285,3.9380645751953125,0.06027333438396454,0.7420727014541626,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0127.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0127_processed.csv
Fall_Fall_f_raw_s_1_S_D_0128,1,Fall,120,30,0,0.0,-1.6986695528030396,1.603463888168335,0.08014953881502151,0.6227042078971863,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0128.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0128_processed.csv
Fall_Fall_f_raw_s_1_S_D_0129,1,Fall,120,30,0,0.0,-2.882049083709717,2.5415875911712646,0.10534348338842392,0.6627445816993713,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0129.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0129_processed.csv
Fall_Fall_f_raw_s_1_S_D_0130,1,Fall,120,30,0,0.0,-2.2066385746002197,1.4900002479553223,0.06883444637060165,0.6145640015602112,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0130.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0130_processed.csv
Fall_Fall_f_raw_s_1_S_D_0131,1,Fall,120,30,0,0.0,-1.5997647047042847,2.3091793060302734,0.20196080207824707,0.6209750175476074,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0131.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0131_processed.csv
Fall_Fall_f_raw_s_1_S_D_0132,1,Fall,90,30,0,0.0,-1.858550786972046,2.0359394550323486,0.08670812100172043,0.6533533334732056,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0132.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0132_processed.csv
Fall_Fall_f_raw_s_1_S_D_0133,1,Fall,120,30,0,0.0,-3.8441619873046875,8.205978393554688,0.22915072739124298,1.1357002258300781,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0133.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0133_processed.csv
Fall_Fall_f_raw_s_1_S_D_0134_resized,1,Fall,120,30,0,0.0,-2.054004430770874,3.722872495651245,-0.05482201650738716,0.6982972025871277,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0134_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0134_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0135_resized,1,Fall,150,30,0,0.0,-2.009540319442749,8.415732383728027,-0.03478299826383591,0.6918120980262756,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0135_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0135_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0136_resized,1,Fall,120,30,0,0.0,-1.795777678489685,2.6660869121551514,-0.05576826259493828,0.6589229702949524,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0136_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0136_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0137_resized,1,Fall,120,30,0,0.0,-1.8664072751998901,2.0224268436431885,-0.06819641590118408,0.6671566963195801,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0137_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0137_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0138_resized,1,Fall,150,30,0,0.0,-2.081977128982544,1.7541292905807495,-0.08694886416196823,0.6401066184043884,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0138_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0138_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0139_resized,1,Fall,67,30,0,0.0,-11.630123138427734,1.5522459745407104,-0.12892377376556396,0.9993430376052856,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0139_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0139_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0140_resized,1,Fall,109,30,0,0.0,-22.44655990600586,9.200901985168457,-0.055650606751441956,1.0231677293777466,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0140_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0140_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0141_resized,1,Fall,82,30,0,0.0,-6.563188076019287,2.5182690620422363,-0.0877828299999237,0.8528780937194824,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0141_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0141_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0142_resized,1,Fall,99,30,0,0.0,-5.409838676452637,2.4176528453826904,-0.10839222371578217,0.830706775188446,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0142_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0142_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0143_resized,1,Fall,116,30,0,0.0,-52.469871520996094,31.254100799560547,-0.16909411549568176,1.903886079788208,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0143_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0143_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0144,1,Fall,120,30,0,0.0,-1.961488962173462,2.0268971920013428,0.14489471912384033,0.618255078792572,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0144.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0144_processed.csv
Fall_Fall_f_raw_s_1_S_D_0145,1,Fall,112,30,0,0.0,-6.887233734130859,78.79285430908203,1.031949520111084,3.8485631942749023,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0145.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0145_processed.csv
Fall_Fall_f_raw_s_1_S_D_0147_resized,1,Fall,147,30,0,0.0,-3.2516632080078125,8.75508975982666,0.44448280334472656,0.6683599352836609,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0147_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0147_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0148_resized,1,Fall,120,30,0,0.0,-2.640097141265869,19.299461364746094,0.7228304743766785,1.1420296430587769,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0148_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0148_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0149_resized,1,Fall,120,30,0,0.0,-23.138225555419922,44.63075256347656,1.022102952003479,2.523970365524292,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0149_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0149_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0150_resized,1,Fall,88,30,0,0.0,-6.921492576599121,3.1824018955230713,-0.4213314652442932,0.7783604264259338,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0150_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0150_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0151_resized,1,Fall,117,30,0,0.0,-8.770955085754395,7.414448261260986,-0.24386824667453766,0.892341673374176,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0151_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0151_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0152_resized,1,Fall,150,30,0,0.0,-10.543112754821777,13.778789520263672,-0.17434161901474,1.2109757661819458,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0152_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0152_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0153_resized,1,Fall,120,30,0,0.0,-61.735069274902344,64.4363784790039,-0.24018143117427826,2.5053391456604004,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0153_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0153_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0154_resized,1,Fall,150,30,0,0.0,-7.717719078063965,3.7306652069091797,-0.247621089220047,1.0724592208862305,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0154_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0154_resized_processed.csv
Fall_Fall_f_raw_s_1_S_D_0155,1,Fall,150,30,0,0.0,-1.961488962173462,2.0268971920013428,0.1606728583574295,0.5992258787155151,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0155.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0155_processed.csv
Fall_Fall_f_raw_s_1_S_D_0156,1,Fall,120,30,0,0.0,-2.952423095703125,2.7586829662323,0.03513059765100479,0.6812037825584412,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0156.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0156_processed.csv
Fall_Fall_f_raw_s_1_S_D_0157,1,Fall,120,30,0,0.0,-2.952423095703125,2.7586829662323,0.03513059765100479,0.6812037825584412,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0157.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0157_processed.csv
Fall_Fall_f_raw_s_1_S_D_0158,1,Fall,89,30,0,0.0,-3.7508418560028076,3.8108386993408203,-0.006712252739816904,0.7659997940063477,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0158.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0158_processed.csv
Fall_Fall_f_raw_s_1_S_D_0159,1,Fall,115,30,0,0.0,-3.7508418560028076,3.8108386993408203,0.012447863817214966,0.7293916940689087,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0159.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0159_processed.csv
Fall_Fall_f_raw_s_1_S_D_0160,1,Fall,82,30,0,0.0,-4.33228063583374,5.5134453773498535,-0.09832300990819931,0.9430494904518127,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0160.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0160_processed.csv
Fall_Fall_f_raw_s_1_S_D_0161,1,Fall,82,30,0,0.0,-4.33228063583374,5.5134453773498535,-0.09832300990819931,0.9430494904518127,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\paper_skeleton_csv\Fall\Fall_Fall_f_raw_s_1_S_D_0161.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\lin2021_yolov8_lstm_gru\data\processed\Fall\Fall_Fall_f_raw_s_1_S_D_0161_processed.csv
