dataset,scene,scenario,camera,video_id,sequence_key,video_path,label,label_name,segment_id,segment_start_frame,segment_end_frame,start_frame,end_frame,sequence_length,valid_frame_count,aligned_frame_count,mean_confidence,min_confidence,std_confidence,missing_joint_ratio,low_conf_01_ratio,low_conf_02_ratio,low_conf_03_ratio,low_conf_05_ratio,mean_bbox_conf,min_bbox_conf,multi_person_ratio,bbox_aspect_mean,bbox_aspect_change,bbox_area_mean,bbox_area_change,bbox_center_velocity_mean,bbox_center_velocity_std,temporal_jitter,velocity_mean,velocity_std,bone_length_mean,bone_length_std,bone_length_cv,3d_velocity_mean,3d_velocity_std,3d_bone_length_mean,3d_bone_length_std,3d_bone_length_cv,3d_z_mean,3d_z_std,3d_z_velocity_mean,3d_z_velocity_std,3d_z_instability,path_2d_conf,path_3d
Le2i,Home_01,,,le2i__Home_01_Videos_video_18,le2i__le2i_Home_01_Videos_video_18__segfall_0__s000061_e000120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (18).avi,1,Fall,fall_0,1,215,61,120,60,60,60,0.4938923418521881,0.0,0.4189726412296295,0.4176470637321472,0.3598039150238037,0.386274516582489,0.4176470637321472,0.4794117510318756,0.3761635720729828,0.0,0.21666666865348816,0.6490713953971863,0.26271793246269226,1728.8096923828125,1437.885009765625,0.7464319467544556,1.4525009393692017,0.17490066587924957,0.08999163657426834,0.12009553611278534,0.14821654558181763,0.11773952096700668,0.7943696578217404,0.3180440664291382,0.6446043848991394,1.4480875730514526,1.3194297552108765,0.9111526599719915,-2.8049245148764612e-09,0.8164966106414795,0.16978508234024048,0.41734662652015686,0.41734662652015686,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_18_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_18_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_18,le2i__le2i_Home_01_Videos_video_18__segfall_0__s000076_e000135,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (18).avi,1,Fall,fall_0,1,215,76,135,60,60,60,0.4766615927219391,0.0,0.4124385118484497,0.42941176891326904,0.36176469922065735,0.39313724637031555,0.42941176891326904,0.5068627595901489,0.4612119495868683,0.0,0.06666667014360428,0.7723209261894226,0.26674702763557434,1930.4188232421875,1760.47216796875,0.7063158750534058,1.4633870124816895,0.11753829568624496,0.0661848708987236,0.09873335808515549,0.15200869739055634,0.12085643410682678,0.7950573955575484,0.3612552285194397,0.6562315225601196,1.4560599327087402,1.3428831100463867,0.9222712318420587,-2.220565287203158e-09,0.8164966106414795,0.17469772696495056,0.44838881492614746,0.44838881492614746,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_18_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_18_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_18,le2i__le2i_Home_01_Videos_video_18__segfall_0__s000091_e000150,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (18).avi,1,Fall,fall_0,1,215,91,150,60,60,60,0.49294307827949524,0.0,0.40974530577659607,0.4019607901573181,0.35196077823638916,0.37254902720451355,0.4019607901573181,0.4735293984413147,0.4706537425518036,0.0,0.03333333507180214,0.829183042049408,0.33712467551231384,2398.415771484375,2086.66259765625,0.7289431691169739,1.3273119926452637,0.12941104173660278,0.07274815440177917,0.10116986185312271,0.14365513622760773,0.11876750737428665,0.8267485851499743,0.47152256965637207,0.7322688102722168,1.4317158460617065,1.3267664909362793,0.926696151257758,-2.9802322831784522e-09,0.8164966106414795,0.20631039142608643,0.49806153774261475,0.49806153774261475,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_18_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_18_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_18,le2i__le2i_Home_01_Videos_video_18__segfall_0__s000106_e000165,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (18).avi,1,Fall,fall_0,1,215,106,165,60,60,60,0.48295047879219055,0.0,0.41306474804878235,0.4166666567325592,0.3686274588108063,0.3892156779766083,0.4166666567325592,0.4803921580314636,0.465991348028183,0.0,0.03333333507180214,0.8490000367164612,0.4022662937641144,2481.42236328125,2155.04052734375,0.506605327129364,1.0724455118179321,0.12204473465681076,0.06746849417686462,0.10248810052871704,0.1387128084897995,0.11922639608383179,0.8595135364090248,0.3996954560279846,0.6755082607269287,1.3953311443328857,1.3201148509979248,0.9460936282157231,-1.8699497505991758e-09,0.8062257766723633,0.1618749499320984,0.44409215450286865,0.44409215450286865,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_18_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_18_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_18,le2i__le2i_Home_01_Videos_video_18__segfall_0__s000121_e000180,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (18).avi,1,Fall,fall_0,1,215,121,180,60,60,60,0.32472488284111023,0.0,0.4032796025276184,0.6000000238418579,0.572549045085907,0.5852941274642944,0.6000000238418579,0.6431372761726379,0.29024797677993774,0.0,0.03333333507180214,0.7998180985450745,0.4268748462200165,1983.658935546875,2386.445556640625,13763105.0,31119876.0,0.10762777924537659,0.0586356557905674,0.10119897872209549,0.08495872467756271,0.11113837361335754,1.3081301055900012,0.3510717749595642,0.6621979475021362,0.9254511594772339,1.2431275844573975,1.3432650966632471,-1.8699497505991758e-09,0.658280611038208,0.14706310629844666,0.4245806038379669,0.4245806038379669,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_18_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_18_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_18,le2i__le2i_Home_01_Videos_video_18__segfall_0__s000136_e000195,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (18).avi,1,Fall,fall_0,1,215,136,195,60,60,60,0.13341185450553894,0.0,0.29480764269828796,0.8264706134796143,0.8166666626930237,0.8196078538894653,0.8264706134796143,0.8441176414489746,0.09543003141880035,0.0,0.0,0.6830788254737854,0.42029476165771484,945.7716064453125,1999.32373046875,13370777.0,31263346.0,0.08470484614372253,0.046630825847387314,0.1007116511464119,0.031620994210243225,0.07594971358776093,2.401800249623686,0.2973400354385376,0.6542706489562988,0.3704495429992676,0.8844560384750366,2.3875144879374233,-9.349748752995879e-10,0.4281744360923767,0.13147668540477753,0.39056673645973206,0.39056673645973206,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_18_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_18_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_18,le2i__le2i_Home_01_Videos_video_18__segfall_0__s000151_e000210,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (18).avi,1,Fall,fall_0,1,215,151,210,60,60,60,0.02242564596235752,0.0,0.1317676603794098,0.9735293984413147,0.9666666388511658,0.9686274528503418,0.9735293984413147,0.9764705896377563,0.011629718355834484,0.0,0.0,0.5526533722877502,0.28375691175460815,166.33168029785156,898.0106811523438,4338694.5,18745740.0,0.022727498784661293,0.01372131984680891,0.06232760474085808,0.005347877275198698,0.03311936557292938,6.191835009282219,0.08241825550794601,0.38177162408828735,0.06580134481191635,0.38626813888549805,5.870127272661377,4.674874376497939e-10,0.18257419764995575,0.04443544149398804,0.22549380362033844,0.22549380362033844,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_18_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_18_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_19,le2i__le2i_Home_01_Videos_video_19__segfall_0__s000001_e000060,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (19).avi,1,Fall,fall_0,1,191,1,60,60,60,60,0.8985487818717957,0.07795868068933487,0.18400602042675018,0.045098040252923965,0.0029411765281111,0.03529411926865578,0.045098040252923965,0.053921569138765335,0.5781636834144592,0.37958142161369324,0.9666666388511658,0.6729397177696228,0.021847624331712723,5441.84130859375,235.6516876220703,0.014771033078432083,0.011684907600283623,0.02543461136519909,0.014778166078031063,0.011867640540003777,0.17678202688694,0.04000711068511009,0.22630628850300363,0.05182213336229324,0.2017924189567566,2.1581640243530273,0.9991141557693481,0.46294613456117034,-1.8232009679763905e-08,1.0,0.0296208206564188,0.20293188095092773,0.20293188095092773,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_19_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_19_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_19,le2i__le2i_Home_01_Videos_video_19__segfall_0__s000016_e000075,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (19).avi,1,Fall,fall_0,1,191,16,75,60,60,60,0.8805196285247803,0.007952339947223663,0.20458099246025085,0.0519607849419117,0.014705882407724857,0.04117647185921669,0.0519607849419117,0.06372549384832382,0.5843019485473633,0.37958142161369324,0.8999999761581421,0.715006947517395,0.07771952450275421,5346.1923828125,353.76068115234375,0.011417985893785954,0.008839277550578117,0.021105695515871048,0.013653571717441082,0.010915563441812992,0.17938241362571716,0.03975425660610199,0.22161612270936654,0.053622495383024216,0.20090016722679138,2.1665117740631104,0.9738435745239258,0.4494981918327511,-2.1738165045803726e-08,1.0,0.04004966467618942,0.20469200611114502,0.20469200611114502,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_19_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_19_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_19,le2i__le2i_Home_01_Videos_video_19__segfall_0__s000031_e000090,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (19).avi,1,Fall,fall_0,1,191,31,90,60,60,60,0.8454739451408386,0.007952339947223663,0.22384704649448395,0.053921569138765335,0.019607843831181526,0.03333333507180214,0.053921569138765335,0.09705882519483566,0.5542333722114563,0.284037709236145,0.8999999761581421,0.7782633304595947,0.1144692450761795,5090.57958984375,563.9801635742188,0.008318046107888222,0.006716221570968628,0.020057832822203636,0.013422787189483643,0.011388936080038548,0.18345928192138672,0.04683437570929527,0.2552834609147932,0.03478047624230385,0.0329136997461319,2.170745372772217,0.9904159903526306,0.45625596927189155,-7.479799002396703e-09,1.0,0.025583885610103607,0.037811435759067535,0.037811435759067535,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_19_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_19_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_19,le2i__le2i_Home_01_Videos_video_19__segfall_0__s000046_e000105,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (19).avi,1,Fall,fall_0,1,191,46,105,60,60,60,0.8068709969520569,0.007952339947223663,0.2368110865354538,0.062745101749897,0.019607843831181526,0.0313725508749485,0.062745101749897,0.12647059559822083,0.5716660618782043,0.284037709236145,0.75,0.805909276008606,0.101003497838974,4839.13623046875,624.0841064453125,0.01165760587900877,0.011403756216168404,0.026238586753606796,0.01746833138167858,0.014299397356808186,0.18470649421215057,0.053873319178819656,0.29166829103827296,0.05372672155499458,0.054454486817121506,2.195474863052368,1.031657338142395,0.46990147125010184,-5.843592720822244e-09,0.9999999403953552,0.04315224662423134,0.06907661259174347,0.06907661259174347,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_19_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_19_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_19,le2i__le2i_Home_01_Videos_video_19__segfall_0__s000061_e000120,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (19).avi,1,Fall,fall_0,1,191,61,120,60,60,60,0.7614797353744507,0.007952339947223663,0.2631797790527344,0.08921568840742111,0.022549020126461983,0.04215686395764351,0.08921568840742111,0.1882352977991104,0.5726314783096313,0.284037709236145,0.6499999761581421,0.8042904734611511,0.10797435790300369,4523.78857421875,414.74017333984375,0.015061595477163792,0.014837593771517277,0.030575910583138466,0.019749227911233902,0.01602103002369404,0.1878032088279724,0.05901008099317551,0.314210641824478,0.06321299821138382,0.05657878518104553,2.229562520980835,1.047511100769043,0.46982787927397524,1.6362060151209334e-08,1.0,0.05361771956086159,0.07830115407705307,0.07830115407705307,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_19_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_19_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_19,le2i__le2i_Home_01_Videos_video_19__segfall_0__s000076_e000135,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (19).avi,1,Fall,fall_0,1,191,76,135,60,60,60,0.6872683167457581,0.0,0.3187910318374634,0.16274510324001312,0.08235294371843338,0.11078431457281113,0.16274510324001312,0.272549033164978,0.5633052587509155,0.0,0.4833333194255829,0.7898805141448975,0.1376904547214508,4196.3642578125,1199.0443115234375,0.055755723267793655,0.2870599031448364,0.04043152928352356,0.024654263630509377,0.034355923533439636,0.17520339787006378,0.07603047788143158,0.4339530217604343,0.09323346614837646,0.2241230010986328,2.0906195640563965,1.1444324254989624,0.5474127850720262,2.7114269940398117e-08,0.9660918116569519,0.07001293450593948,0.1544695645570755,0.1544695645570755,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_19_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_19_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_19,le2i__le2i_Home_01_Videos_video_19__segfall_0__s000091_e000150,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (19).avi,1,Fall,fall_0,1,191,91,150,60,60,60,0.6046797037124634,0.0,0.3736497163772583,0.2647058963775635,0.19411765038967133,0.22058823704719543,0.2647058963775635,0.3539215624332428,0.5455657243728638,0.0,0.23333333432674408,0.8530247211456299,0.3942309617996216,3846.052978515625,1896.6842041015625,0.22921600937843323,0.6191425919532776,0.07972601056098938,0.04729923978447914,0.07654712349176407,0.1487388163805008,0.0914883241057396,0.6150896668562336,0.2646804749965668,0.5468021631240845,1.823223352432251,1.268327236175537,0.6956506666245107,2.1971908736873047e-08,0.9036961197853088,0.13527338206768036,0.32868796586990356,0.32868796586990356,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_19_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_19_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_19,le2i__le2i_Home_01_Videos_video_19__segfall_0__s000106_e000165,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (19).avi,1,Fall,fall_0,1,191,106,165,60,60,60,0.561019241809845,0.0,0.3953958749771118,0.31470587849617004,0.26274511218070984,0.28431373834609985,0.31470587849617004,0.3950980305671692,0.5086567401885986,0.0,0.13333334028720856,0.9599788784980774,0.4707620441913605,3619.10205078125,2168.67626953125,0.40047118067741394,0.7502184510231018,0.13112284243106842,0.07263772934675217,0.10211355984210968,0.13443167507648468,0.09636518359184265,0.7168285800830508,0.45320674777030945,0.7141168117523193,1.638240933418274,1.3031654357910156,0.7954658034371612,1.9868215517249155e-08,0.8660253882408142,0.20371901988983154,0.45423734188079834,0.45423734188079834,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_19_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_19_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_19,le2i__le2i_Home_01_Videos_video_19__segfall_0__s000121_e000180,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (19).avi,1,Fall,fall_0,1,191,121,180,60,60,60,0.5083836913108826,0.0,0.40903863310813904,0.37254902720451355,0.34215685725212097,0.3529411852359772,0.37254902720451355,0.4362744987010956,0.4944119453430176,0.0,0.01666666753590107,1.1658892631530762,0.6006453633308411,3389.967041015625,2450.748779296875,0.4426433742046356,0.7644304633140564,0.1453133523464203,0.07934170216321945,0.1110246405005455,0.1152539774775505,0.09978828579187393,0.8658045663260904,0.514757513999939,0.7480481266975403,1.4059953689575195,1.3199543952941895,0.938803559125031,9.466620376485935e-09,0.8164966106414795,0.21865271031856537,0.48862162232398987,0.48862162232398987,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_19_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_19_normalized_3d.csv
Le2i,Home_01,,,le2i__Home_01_Videos_video_2,le2i__le2i_Home_01_Videos_video_2__segfall_0__s000001_e000060,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\external_raw\Le2i\Home_01\Videos\video (2).avi,1,Fall,fall_0,1,239,1,60,60,60,60,0.7526337504386902,0.02049896866083145,0.3265751004219055,0.1303921639919281,0.11372549086809158,0.11862745136022568,0.1303921639919281,0.24705882370471954,0.8950806856155396,0.8676131367683411,0.0,0.8755656480789185,0.21637888252735138,3299.55810546875,415.9522705078125,0.005714010447263718,0.00393608259037137,0.026902588084340096,0.016693148761987686,0.02194211818277836,0.22747179865837097,0.08122669160366058,0.35708309777139785,0.06732114404439926,0.2019447237253189,2.16033935546875,1.0279433727264404,0.47582473295204336,-4.674874376497939e-10,1.0,0.051583390682935715,0.21020212769508362,0.21020212769508362,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\extracted_2d_confidence\Le2i\le2i_Home_01_Videos_video_2_2d_confidence.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\phase5_external_generalization\data\normalized_3d\Le2i\le2i_Home_01_Videos_video_2_normalized_3d.csv
