video_key,path_2d,path_3d,label,binary_name,action_label,action_name,stratify_key,split
fall_f_raw_s_2_s_m_80,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_80.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_80.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_2_s_m_81,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_81.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_81.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_2_s_m_82,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_82.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_82.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_2_s_m_83,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_83.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_83.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_2_s_m_84,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_84.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_84.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_2_s_m_85,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_85.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_85.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_2_s_m_86,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_86.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_86.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_2_s_m_88,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_88.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_88.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_2_s_m_89,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_89.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_89.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_2_s_m_90,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_90.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_90.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_2_s_m_91_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_91_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_91_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_2_s_m_92_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_92_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_92_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_2_s_m_93_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_93_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_93_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_2_s_m_94_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_94_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_94_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_2_s_m_96,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_96.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_96.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_2_s_m_99,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_2_S_M_99.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_2_S_M_99.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_02,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_02.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_02.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_03,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_03.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_03.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_05,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_05.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_05.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_06,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_06.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_06.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_07,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_07.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_07.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_08,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_08.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_08.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_09,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_09.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_09.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_10,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_10.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_10.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_100_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_100_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_100_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_101_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_101_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_101_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_102_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_102_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_102_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_103_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_103_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_103_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_106_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_106_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_106_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_107_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_107_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_107_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_108_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_108_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_108_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_110_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_110_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_110_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_111_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_111_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_111_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_112_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_112_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_112_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_114_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_114_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_114_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_115_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_115_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_115_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_116_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_116_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_116_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_117_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_117_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_117_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_118_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_118_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_118_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_119_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_119_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_119_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_12,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_12.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_12.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_120_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_120_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_120_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_121_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_121_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_121_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_123_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_123_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_123_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_124_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_124_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_124_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_125_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_125_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_125_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_127_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_127_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_127_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_128_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_128_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_128_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_130_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_130_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_130_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_132_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_132_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_132_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_133_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_133_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_133_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_134_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_134_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_134_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_135_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_135_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_135_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_138_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_138_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_138_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_139_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_139_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_139_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_140_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_140_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_140_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_141,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_141.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_141.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_142,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_142.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_142.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_144,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_144.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_144.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_146,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_146.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_146.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_148,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_148.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_148.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_149,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_149.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_149.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_151,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_151.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_151.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_152,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_152.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_152.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_154,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_154.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_154.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_155,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_155.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_155.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_156,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_156.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_156.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_157,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_157.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_157.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_159,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_159.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_159.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_16,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_16.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_16.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_160,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_160.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_160.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_161,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_161.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_161.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_162,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_162.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_162.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_164,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_164.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_164.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_165,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_165.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_165.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_166,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_166.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_166.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_168,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_168.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_168.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_170,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_170.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_170.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_172,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_172.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_172.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_173,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_173.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_173.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_174,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_174.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_174.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_178_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_178_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_178_resized.csv,1,Fall,0,Fall,Fall,train
fall_f_raw_s_3_s_n_179_resized,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\2_extracted_2d\Fall_f_raw_s_3_S_N_179_resized.csv,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\data\4_normalized_3d\Fall_f_raw_s_3_S_N_179_resized.csv,1,Fall,0,Fall,Fall,train
