video_id,label,label_name,num_frames,output_csv,all_rule_features_valid_frames,split
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_88,0,Not_Fall,332,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_88_rule_features.csv,332,train
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_89,0,Not_Fall,322,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_89_rule_features.csv,322,train
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_9,0,Not_Fall,259,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_9_rule_features.csv,259,train
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_90,0,Not_Fall,332,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_90_rule_features.csv,332,train
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_91,0,Not_Fall,382,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_91_rule_features.csv,382,train
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_92,0,Not_Fall,395,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_92_rule_features.csv,395,train
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_93,0,Not_Fall,388,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_93_rule_features.csv,388,train
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_95,0,Not_Fall,456,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_95_rule_features.csv,456,train
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_98,0,Not_Fall,302,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_98_rule_features.csv,302,train
Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_99,0,Not_Fall,391,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Reading_Book_99_rule_features.csv,391,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_1,0,Not_Fall,316,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_1_rule_features.csv,316,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_100,0,Not_Fall,279,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_100_rule_features.csv,279,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_102,0,Not_Fall,377,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_102_rule_features.csv,377,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_105,0,Not_Fall,303,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_105_rule_features.csv,303,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_106,0,Not_Fall,316,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_106_rule_features.csv,316,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_107,0,Not_Fall,316,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_107_rule_features.csv,316,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_108,0,Not_Fall,316,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_108_rule_features.csv,316,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_109,0,Not_Fall,159,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_109_rule_features.csv,159,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_11,0,Not_Fall,318,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_11_rule_features.csv,318,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_110,0,Not_Fall,178,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_110_rule_features.csv,178,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_112,0,Not_Fall,193,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_112_rule_features.csv,193,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_114,0,Not_Fall,166,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_114_rule_features.csv,166,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_115,0,Not_Fall,162,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_115_rule_features.csv,162,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_116,0,Not_Fall,206,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_116_rule_features.csv,206,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_117,0,Not_Fall,172,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_117_rule_features.csv,172,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_12,0,Not_Fall,318,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_12_rule_features.csv,318,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_120,0,Not_Fall,176,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_120_rule_features.csv,176,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_122,0,Not_Fall,225,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_122_rule_features.csv,225,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_125,0,Not_Fall,243,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_125_rule_features.csv,243,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_126,0,Not_Fall,224,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_126_rule_features.csv,224,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_127,0,Not_Fall,231,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_127_rule_features.csv,231,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_128,0,Not_Fall,195,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_128_rule_features.csv,195,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_13,0,Not_Fall,322,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_13_rule_features.csv,322,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_131,0,Not_Fall,164,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_131_rule_features.csv,164,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_132,0,Not_Fall,166,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_132_rule_features.csv,166,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_136,0,Not_Fall,191,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_136_rule_features.csv,191,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_137,0,Not_Fall,210,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_137_rule_features.csv,210,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_139,0,Not_Fall,188,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_139_rule_features.csv,188,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_14,0,Not_Fall,323,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_14_rule_features.csv,323,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_140,0,Not_Fall,178,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_140_rule_features.csv,178,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_141,0,Not_Fall,181,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_141_rule_features.csv,181,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_142,0,Not_Fall,190,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_142_rule_features.csv,190,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_15,0,Not_Fall,323,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_15_rule_features.csv,323,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_16,0,Not_Fall,323,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_16_rule_features.csv,323,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_17,0,Not_Fall,323,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_17_rule_features.csv,323,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_18,0,Not_Fall,323,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_18_rule_features.csv,323,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_19,0,Not_Fall,346,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_19_rule_features.csv,346,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_2,0,Not_Fall,316,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_2_rule_features.csv,316,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_20,0,Not_Fall,347,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_20_rule_features.csv,347,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_21,0,Not_Fall,347,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_21_rule_features.csv,347,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_23,0,Not_Fall,347,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_23_rule_features.csv,347,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_24,0,Not_Fall,347,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_24_rule_features.csv,347,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_25,0,Not_Fall,516,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_25_rule_features.csv,516,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_26,0,Not_Fall,516,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_26_rule_features.csv,516,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_28,0,Not_Fall,245,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_28_rule_features.csv,245,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_29,0,Not_Fall,232,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_29_rule_features.csv,232,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_3,0,Not_Fall,316,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_3_rule_features.csv,316,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_30,0,Not_Fall,306,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_30_rule_features.csv,306,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_32,0,Not_Fall,275,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_32_rule_features.csv,275,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_33,0,Not_Fall,275,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_33_rule_features.csv,275,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_35,0,Not_Fall,281,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_35_rule_features.csv,281,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_37,0,Not_Fall,281,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_37_rule_features.csv,281,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_41,0,Not_Fall,290,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_41_rule_features.csv,290,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_42,0,Not_Fall,290,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_42_rule_features.csv,290,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_44,0,Not_Fall,246,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_44_rule_features.csv,246,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_45,0,Not_Fall,314,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_45_rule_features.csv,314,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_47,0,Not_Fall,178,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_47_rule_features.csv,178,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_5,0,Not_Fall,316,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_5_rule_features.csv,316,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_50,0,Not_Fall,183,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_50_rule_features.csv,183,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_53,0,Not_Fall,194,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_53_rule_features.csv,194,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_55,0,Not_Fall,206,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_55_rule_features.csv,206,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_57,0,Not_Fall,87,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_57_rule_features.csv,87,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_6,0,Not_Fall,316,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_6_rule_features.csv,316,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_60,0,Not_Fall,271,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_60_rule_features.csv,271,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_62,0,Not_Fall,276,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_62_rule_features.csv,276,train
Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_64,0,Not_Fall,275,C:\Users\ASUS\Downloads\3D_Human_Pose_NCKH\paper_baselines\chen2020_yolov8_three_thresholds\data\rule_features\Not_Fall\Not_Fall_Not_Fall_Walking_Walking_While_Using_Phone_64_rule_features.csv,275,train
