video_id,label,label_name,num_sequences,num_original_frames_mean,num_padded_sequences,num_all_zero_sequences,split
Fall_Fall_f_raw_b_4_B_M_46,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_47,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_49,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_51,1,Fall,1,66.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_52,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_53,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_54,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_56,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_59,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_60,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_62,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_64,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_65,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_66,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_67,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_68,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_69,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_70,1,Fall,1,88.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_71,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_72,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_75,1,Fall,1,57.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_76,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_77,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_78,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_79,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_81,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_83,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_84,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_b_4_B_M_86,1,Fall,1,96.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_88_resized,1,Fall,1,88.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_89_resized,1,Fall,1,30.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_90_resized,1,Fall,1,76.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_92,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_b_4_B_M_93,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_b_4_B_M_97,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_b_4_B_M_98,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_02,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_04_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_06_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_07_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_08_resized,1,Fall,2,117.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_09_resized,1,Fall,2,121.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_101_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_103_resized,1,Fall,1,64.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_106,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_107,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_108,1,Fall,6,240.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_109,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_110,1,Fall,10,348.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_111,1,Fall,10,360.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_112_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_113_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_114_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_116_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_120_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_121_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_123_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_125_resized,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_126_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_127,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_128,1,Fall,1,58.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_129,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_12_resized,1,Fall,2,121.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_130,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_131,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_132,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_133,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_134,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_136,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_137,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_138_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_139_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_140,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_141_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_142,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_143_resized,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_144_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_146_resized,1,Fall,2,119.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_147,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_148,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_149,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_15,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_150_resized,1,Fall,2,121.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_151_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_152_resized,1,Fall,1,91.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_153,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_156,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_157,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_158_resized,1,Fall,2,121.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_16,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_160,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_161_resized,1,Fall,1,96.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_162_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_163_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_165,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_166,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_168,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_169,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_171,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_172,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_173,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_174,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_175,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_176,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_177,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_179,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_180,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_181,1,Fall,1,56.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_182,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_183,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_185,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_186_resized,1,Fall,1,96.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_189_resized,1,Fall,1,96.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_190_resized,1,Fall,1,72.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_192_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_193_resized,1,Fall,6,240.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_194_resized,1,Fall,6,240.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_195_resized,1,Fall,6,240.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_198_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_199_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_19_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_200_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_203,1,Fall,2,129.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_205_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_206_resized,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_208_resized,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_209_resized,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_20_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_21,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_210_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_211,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_212,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_213,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_214,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_215,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_216,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_217,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_218,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_220,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_222,1,Fall,1,75.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_227,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_229_resized,1,Fall,1,59.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_230,1,Fall,1,73.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_24,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_28_resized,1,Fall,1,91.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_31_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_33_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_34_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_35_resized,1,Fall,2,112.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_36_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_37_resized,1,Fall,2,119.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_38,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_40_resized,1,Fall,2,119.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_42,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_45,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_46,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_47,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_49,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_50,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_51,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_52,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_53,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_54,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_55,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_56,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_57,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_59,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_61,1,Fall,1,87.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_62,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_63,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_64,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_65,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_69,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_70,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_71,1,Fall,1,54.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_72,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_73,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_75,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_76,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_77,1,Fall,2,110.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_78,1,Fall,1,56.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_79,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_80,1,Fall,1,82.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_81,1,Fall,1,59.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_82,1,Fall,1,54.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_83,1,Fall,1,80.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_84,1,Fall,1,56.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_85,1,Fall,4,173.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_86,1,Fall,3,158.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_87,1,Fall,2,101.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_88,1,Fall,6,230.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_89,1,Fall,4,176.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_91,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_92,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_93,1,Fall,1,62.0,1,0,train
Fall_Fall_f_raw_c_1_C_M_97_resized,1,Fall,3,153.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_98_resized,1,Fall,5,218.0,0,0,train
Fall_Fall_f_raw_c_1_C_M_99_resized,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_01,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_02,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_04,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_05,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_06,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_07,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_08,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_09,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_10,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_100_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_101_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_102,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_103,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_104,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_107_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_108_resized,1,Fall,2,121.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_109_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_11,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_110,1,Fall,4,181.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_112,1,Fall,4,180.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_113_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_116_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_118_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_12,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_121_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_123_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_125_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_127_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_129_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_13,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_130_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_131_resized,1,Fall,1,91.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_134_resized,1,Fall,1,91.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_135_resized,1,Fall,1,61.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_136,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_137,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_138,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_139,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_14,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_140,1,Fall,2,119.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_141,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_142,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_143,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_144,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_145,1,Fall,1,93.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_146,1,Fall,10,360.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_147,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_148,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_149,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_15,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_150,1,Fall,10,360.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_153,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_154,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_155,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_156,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_159,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_16,1,Fall,1,93.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_160_resized,1,Fall,1,71.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_161_resized,1,Fall,1,91.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_163_resized,1,Fall,1,66.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_164_resized,1,Fall,1,69.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_165_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_166_resized,1,Fall,2,119.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_167_resized,1,Fall,1,96.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_168_resized,1,Fall,3,144.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_169_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_17,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_172_resized,1,Fall,3,144.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_174_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_177_resized,1,Fall,3,143.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_178_resized,1,Fall,2,118.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_18,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_181_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_183_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_184_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_186_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_187_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_189_resized,1,Fall,1,30.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_19,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_191_resized,1,Fall,1,47.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_192_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_193_resized,1,Fall,1,47.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_194_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_198_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_199_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_20,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_200_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_201_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_202_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_203_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_204_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_207_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_208_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_209_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_21,1,Fall,1,45.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_210_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_211_resized,1,Fall,1,43.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_212_resized,1,Fall,1,48.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_213_resized,1,Fall,1,47.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_217_resized,1,Fall,1,91.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_218_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_219_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_22,1,Fall,1,30.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_220_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_221_resized,1,Fall,1,60.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_222_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_224_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_225_resized,1,Fall,1,61.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_226_resized,1,Fall,1,71.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_227_resized,1,Fall,1,66.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_228_resized,1,Fall,1,43.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_229_resized,1,Fall,1,39.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_23,1,Fall,1,44.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_230_resized,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_235_resized,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_236_resized,1,Fall,1,88.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_237_resized,1,Fall,1,90.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_24,1,Fall,1,39.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_240,1,Fall,1,65.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_243,1,Fall,2,107.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_244,1,Fall,1,89.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_246,1,Fall,1,29.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_247,1,Fall,1,59.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_248,1,Fall,1,77.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_25,1,Fall,1,37.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_254,1,Fall,1,98.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_26,1,Fall,1,41.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_27,1,Fall,1,26.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_278_resized,1,Fall,2,120.0,0,0,train
Fall_Fall_f_raw_c_2_C_N_279_resized,1,Fall,1,79.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_28,1,Fall,1,24.0,1,0,train
Fall_Fall_f_raw_c_2_C_N_280_resized,1,Fall,1,90.0,1,0,train
